"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"379","MANIPL","1.05777155263553","1.03323377819881","1.02115303700044","1.02532552913513","1.02498931795856","1.02643613487366","1.01668566410524","1.01119806244001","0.08","0.104","0.17","0.064","0.05","0.016","0.062","0.146","1.76380533533681","1.66358427567216","1.37493989133871","1.93052456809781","2.22091674829555","2.69618285442043","1.92851121264927","1.44545079030311","197"
"380","MANIPS","0.948571222810756","0.967794786014946","0.978590631773079","0.984717674048312","0.989222059712876","0.990387916745949","0.992576996234964","0.992165349331735","0.002","0.002","0.004","0.006","0.02","0.01","0.034","0.016","-4.04787963997319","-4.09221739776538","-3.50884413984676","-3.05861263556538","-2.51774030710586","-2.56473974597181","-2.2274713601017","-2.62913772881637","1349"
"381","MANISC","0.994044444895027","0.99538048552294","0.991180985645165","0.989586120528293","0.990436065872395","0.990787300887675","0.990203384820546","0.990262300087318","0.562","0.494","0.104","0.026","0.02","0.002","0.002","0.002","-0.559524770614202","-0.686054774984746","-1.62704235362454","-2.3234907373268","-2.44253662127233","-2.76931614364655","-3.38230247289516","-3.84016484037358","1926"
"382","MARACO","1.05830740409567","1.00779880369923","1.0109225062588","1.01558612197816","1.01411416004562","1.01556993998155","1.01392611761378","1.01381705732079","0.192","0.75","0.582","0.388","0.334","0.226","0.216","0.178","1.31942463137043","0.285540848545009","0.528199293994347","0.881131271036219","0.942933937715838","1.20698408046394","1.22322801339748","1.36785569582903","99"
"383","MASTPA","1.06586392144784","1.04662673922321","1.03298941270515","1.02378896026999","1.01873482668291","1.01512853777271","1.01264657356976","1.01007485603269","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","11.7910139370331","13.285952242269","12.1266745061028","10.6117299370178","9.47107169927762","8.73724260328725","8.25394242547007","7.36172777001137","6227"
"384","MEDICR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"385","MEDULA","0.990425850346921","1.00276293702993","0.999292064384453","0.9979551771427","0.996615861403414","0.996496324435056","0.994958032713796","0.994055849450961","0.378","0.75","0.866","0.61","0.334","0.278","0.108","0.034","-0.898915463896236","0.340626159353154","-0.191664915870832","-0.502278606674464","-0.959906666982436","-1.09759468880352","-1.68957019056662","-2.20823844402933","1762"
"386","MELAMU","1.5342043282708","1.56983696433584","1.35433710465432","1.26533073557745","1.23790775368909","1.26006935817241","1.28335011052078","1.35475507832725","0.152","0.026","0.072","0.104","0.044","0.01","0.002","0.002","1.50167282722818","2.4718467612311","1.86153777430461","1.67655147425808","1.83523907833266","2.41545707301335","3.00995291177496","4.50113645426008","2"
"387","MELIEL","0.976100756457618","0.994541362089365","1.00225204655571","1.01860447370162","1.02461914495131","1.02628348889948","1.02396593429596","1.02320118282926","0.418","0.754","0.878","0.116","0.022","0.008","0.004","0.002","-0.816384257077891","-0.314109411725579","0.171427247456101","1.60145893021166","2.45936962653861","2.99025312876882","3.07914062109276","3.34881724081164","269"
"388","MELIPI","1.00622619438604","1.01224293544621","0.999841616940305","1.01420820177511","1.02108186831328","1.02942124454636","1.0285363162174","1.0252233791256","0.922","0.768","0.962","0.586","0.34","0.112","0.072","0.076","0.123620075895014","0.33181224472276","-0.0268584949204832","0.558005723244558","0.973439049617139","1.58051307509161","1.74968455318024","1.70674186801472","58"
"389","MELOUM","1.2502127666088","1.05060839457186","1.08880548383472","1.23359453638865","1.33302069348999","1.35962666554293","1.33583368479652","1.30315197355426","0.226","0.702","0.472","0.028","0.002","0.002","0.002","0.002","1.27166328575293","0.359354879060658","0.754649384292737","2.20059254860877","3.43322835932784","3.99618908166866","4.14417758638487","4.06231963439644","6"
"390","MERR01","1.23440622731352","1.21208555662845","1.16283820861026","1.12047855430992","1.09242897636971","1.07856848307972","1.0800771143002","1.09271269597504","0.076","0.006","0.012","0.012","0.034","0.04","0.014","0.006","1.87299544412281","2.59522779314408","2.52852691130392","2.25833953916885","1.98090370366468","1.89427798008444","2.14158466474281","2.71771891351093","12"
"391","MERRME","0.989824397631101","1.02141647347547","1.01722047939198","1.0109151811881","1.00563578124304","1.00536710791163","1.00414529096246","1.00208159285537","0.482","0.012","0.014","0.056","0.25","0.214","0.274","0.536","-0.71495035979051","2.3943662602303","2.47739072240511","1.92049312180841","1.16676723588601","1.28154770084551","1.11787894049984","0.640670072287436","1018"
"392","MERRPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"393","MICM01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"394","MICR01","0.991270641026809","1.0174006053704","1.03300796483584","1.04069849377649","1.05913730079734","1.05965648675936","1.06131216574884","1.06788287172842","0.994","0.788","0.498","0.364","0.112","0.078","0.044","0.012","-0.0387557317452988","0.279067531398114","0.635235222909954","0.935604977467699","1.52787701665082","1.75390002788441","2.0150176249599","2.4197756097393","17"
"395","MICR02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"396","MICRAR","1.08359769379692","1.05952904066917","1.03859669142889","1.02860444605597","1.02242613773245","1.01894841983508","1.01462312311435","1.01225520891829","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.56961529235562","7.69186437529486","6.30632884988959","5.74383000241495","5.27017726061306","5.06977519005275","4.45667571121133","4.14304111745758","1460"
"397","MICRGR","1.07359179787125","1.06286611950761","1.045868394349","1.03398031249083","1.02656171171214","1.020271274598","1.01656069029928","1.01360684291191","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.70827517726875","10.3995832340484","9.6505101310889","8.6484390945933","7.82039852182056","6.96561603936236","6.53892920427502","6.05020599130306","2417"
"398","MICRMI","1.09277150624681","1.0628891900019","1.04876685815916","1.02695405204167","1.01475932378448","1.02276223909741","1.02401544482061","1.02299086270913","0.034","0.016","0.01","0.07","0.252","0.036","0.016","0.008","2.32881240993106","2.50386162754023","2.60974683245563","1.79149143902716","1.14047156297566","2.01117595803148","2.38687985038767","2.55604681473923","134"
"399","MICRPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"400","MICRST","0.931999685935073","0.95289135771496","0.952444734665021","0.95403727281884","0.959494092938744","0.966407857133743","0.970877866044335","0.975186676319648","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.7700411766443","-3.08949851505417","-3.99025630794762","-4.59395670797308","-4.75646756067183","-4.55749869574179","-4.49285827276201","-4.30096498949633","383"
"401","MILLPI","1.12430046908101","1.08996350830644","1.06563607230152","1.04324601039151","1.02918213644654","1.02261107514197","1.01746186432177","1.01639241556972","0.012","0.008","0.01","0.024","0.094","0.14","0.192","0.13","2.50853614670135","2.75440127162837","2.61540733755503","2.15333137012957","1.6927907411227","1.54061873236147","1.38734014615676","1.48769192920597","88"
"402","MISCLA","1.08041821388995","1.06028945690468","1.02971121108188","1.02298044071033","1.01248193913233","1.00743889277296","1.00325908950304","1.00572791892769","0.036","0.01","0.09","0.102","0.294","0.49","0.758","0.494","2.27760358511446","2.73150350006886","1.72933211169959","1.60570115315865","1.01881503183288","0.686944349748229","0.338934444678553","0.676162572479981","166"
"403","MISCSU","1.04598432160629","1.01286209556439","1.01854504532939","1.01657003906903","1.01195630922556","1.00979808079192","1.00898059480188","1.00936436545439","0.04","0.378","0.112","0.096","0.15","0.16","0.158","0.092","1.94833384257047","0.89049962198639","1.66542314909282","1.73656755110149","1.44290730293573","1.35522133274541","1.40545067529215","1.6413813375373","345"
"404","MORICI","0.977491850836728","0.963130939723223","0.988439267433428","1.01468031427698","1.0166007426722","1.02933081757589","1.02597249678621","1.02944856705712","0.702","0.31","0.648","0.576","0.436","0.104","0.1","0.034","-0.40662901381761","-1.02425146917023","-0.446346214729182","0.556622857456139","0.754814795505145","1.57358888327367","1.55565829143658","1.99096773766101","57"
"405","MUSSCY","1.16856140730106","1.08110204233268","1.13523944720147","1.12451599336283","1.17400661796521","1.16699473756864","1.15758374833142","1.15530704604768","0.268","0.384","0.058","0.026","0.002","0.002","0.002","0.002","1.21486221303603","0.842374304208764","1.93389013238557","2.15051097895966","3.41549801833829","3.70598768383714","4.03596018450778","4.48839809467295","10"
"406","MUSSFE","1.04355971528835","1.2146456185761","1.30173320437304","1.23534613238672","1.21342264049325","1.22172696992336","1.22482607551955","1.24693249843585","0.87","0.126","0.004","0.004","0.002","0.002","0.002","0.002","0.181415456463392","1.56591893758636","3.11621407728196","3.0489550636778","3.32100201663678","4.10771487645057","4.87367414495042","6.05306484051871","5"
"407","MYRI01","0.846710485377161","1.07080453865764","1.07997561864613","1.14383275975119","1.16784186818064","1.18705682825956","1.2486367222941","1.2567253453852","0.54","0.734","0.622","0.22","0.082","0.024","0.004","0.002","-0.59743037612072","0.382643769380343","0.536060986885225","1.15746282590902","1.57792724387479","2.01389225031901","3.07124017980291","3.5867855916896","3"
"408","MYRIBU","1.1088285634264","1.13137428937328","1.097585937461","1.07737919572329","1.07442604066191","1.07300392378368","1.06115851026157","1.04563520737851","0.304","0.042","0.05","0.044","0.026","0.008","0.016","0.038","1.14956445946356","2.13308995115479","2.0890490857444","2.00215104830856","2.30059057606476","2.58984929673491","2.47405252523281","2.14332758996188","23"
"409","MYRICR","0.978040104709136","1.00398861017257","1.00441499973912","1.00259917948421","1.00121558803861","1.00059965899611","1.00132112200225","1.00231423574456","0.22","0.762","0.64","0.766","0.872","0.922","0.782","0.604","-1.20862243168187","0.330952774086494","0.469855192824777","0.332673937809955","0.186414229532223","0.13107048507711","0.284961952778072","0.535044727488155","622"
"410","MYRIFA","0.943190561293329","0.968475234715312","0.98535628549747","0.990774291150936","0.993490098359168","0.995486129299319","0.994839193948943","0.99516115463321","0.002","0.002","0.006","0.036","0.068","0.16","0.068","0.046","-5.60080891950685","-4.85013901984315","-2.88844673028117","-2.17180559432944","-1.78472776749603","-1.42934137305773","-1.86097980436152","-2.00834728920879","2079"
"411","MYRIFI","0.999178855894723","0.990982793500036","0.992252589476095","0.992839857555204","0.985028745759141","0.993765408124671","0.995730882992511","0.999346467267905","0.928","0.734","0.732","0.698","0.344","0.65","0.726","0.986","-0.066294186667747","-0.332624839407112","-0.351178025387744","-0.388138774778438","-0.976814092413096","-0.451975399908931","-0.346019451151044","-0.0463304077150441","120"
"412","MYRIGL","1.02055633401209","1.01697731294641","1.01364729789807","1.01086627863078","1.01101877578926","1.00935390485222","1.00693081753218","1.00547968038037","0.114","0.026","0.02","0.026","0.01","0.016","0.04","0.068","1.57804343392879","2.10784770841941","2.26663767774789","2.19303023705026","2.55800633272844","2.52012742802962","2.09125385505168","1.84785787862124","1418"
"413","MYRIHO","0.957308785351617","0.981321430404848","0.98428636720641","0.975142450040268","0.986303376279361","0.994506211474144","0.991215894415896","0.997780487825733","0.274","0.512","0.452","0.156","0.348","0.66","0.412","0.844","-1.0560598458437","-0.685908263444709","-0.766244561710186","-1.48001348495796","-0.942325964773724","-0.446969280280663","-0.767741892904384","-0.219747258956215","118"
"414","MYRIIN","1.17944539925466","1.12888788452884","1.05544891137477","1.05587690663109","1.05462487880577","1.06859386885946","1.06091227795318","1.05668798952493","0.028","0.01","0.146","0.078","0.044","0.004","0.006","0.006","2.39388725629702","2.54092521639661","1.40990167156549","1.74980203205084","1.97408660201598","2.73759485198662","2.68228171834266","2.71786823581203","35"
"415","MYRILA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"416","MYRIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"417","MYRISC","0.967504398557983","1.03340026975414","1.04420384901332","1.0384178683069","1.04049700384497","1.03513260248558","1.02369395752828","1.01691222926451","0.444","0.234","0.046","0.038","0.012","0.008","0.052","0.094","-0.764520933329018","1.18483076207887","2.10122287790914","2.19377710924792","2.71101887048611","2.71260845939539","2.07441823426475","1.66437225264063","121"
"418","MYRISU","0.996504563898486","0.988567020544386","1.00788254364263","1.01380493989714","1.01147683604697","1.01281782441499","1.01435366825233","1.01208257673888","0.884","0.49","0.608","0.224","0.246","0.136","0.048","0.072","-0.145130768160854","-0.714910690720657","0.540693021211055","1.19793492405556","1.14169817271393","1.47175508209903","1.88470200938911","1.78436116496183","273"
"419","NAUCOR","0.944590748106363","0.906877504538148","0.92089663820126","0.940894167396129","0.962771540442136","0.972574421626299","0.981778629433123","0.993883732051456","0.074","0.002","0.002","0.002","0.002","0.004","0.018","0.316","-1.8551789103687","-4.96491246304064","-5.55682337032652","-4.97313900559362","-3.57120887636544","-3.05853774822526","-2.34655465016948","-0.945933955148138","270"
"420","NEISCI","1.01687363880476","1.03659629619549","1.03738823918315","1.03087379002807","1.02099802339475","1.01906580348346","1.01699644455891","1.01170806274783","0.55","0.026","0.006","0.002","0.014","0.002","0.008","0.058","0.617287350264897","2.27969298048504","2.98788722199871","3.0669245934968","2.40700374046679","2.52189306554562","2.54392528911021","1.93921731118316","316"
"421","NEONMA","0.958837844491382","0.990351873830787","1.00913060764988","1.01490179740359","1.01998950413218","1.02218340454579","1.02504416918124","1.02353569241818","0.49","0.796","0.728","0.466","0.244","0.122","0.054","0.028","-0.719070566773156","-0.27316897526834","0.362137232629857","0.719381551857481","1.16537413921252","1.52693789169449","1.96283698180087","2.08358609837498","75"
"422","NEONOB","0.826690758419105","0.872191520981764","0.908791645256686","0.936653517590497","0.952139886414945","0.967800142377853","0.976039232686594","0.981742965032531","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-7.21543525199739","-8.28285776884382","-7.63510447067819","-6.43547778986223","-5.63386546543131","-4.34162374827477","-3.69071910321793","-3.185415240691","405"
