"","allsp","","","","","","","","","abund"
"157","SYMPGL","1.1418061062216","1.10606561492771","1.04069012151714","1.03637419918928","1.03953783536693","1.03464824718588","1.0217597121705","1.02743117378883","56"
"158","SYMPLA","0.964876812740066","1.03333842068341","1.02855357363887","1.02790924729508","1.01531977977166","1.0177989630379","1.01331962053333","1.01072964254688","347"
"159","SYZYBU","1.43317735908143","1.37928568310507","1.2136171453184","1.24620610082157","1.2813901140398","1.18206720174669","1.11263842909694","1.08611279498064","2"
"160","SYZYCH","0.849909679780591","0.897467046918477","0.937426627553817","0.964220697488458","0.988437400950982","0.992352058333636","1.01799804991306","1.01267384491288","35"
"161","SYZYHA","1.11864789400564","1.07982733515985","1.0579238604536","1.04700573917389","1.04139724711096","1.03490713152505","1.03071467299456","1.02486440758217","2381"
"162","SYZYJA","0.663969916253754","0.835161232747354","0.962491851123685","0.975398884554728","1.0212095392403","1.00579566925084","0.995244851269305","0.986616731431389","17"
"163","SYZYLE","0.998423366072344","1.02156361742522","1.02366072079784","1.01351906440045","1.01226180465273","1.00402110980448","1.0073013780415","1.00536665043157","280"
"164","SYZYRE","1.06880846289261","1.02580066577083","1.01775592878637","1.01323690357223","1.01217559122785","0.99484416955981","0.991887964599246","1.00407101781784","295"
"165","TERNLU",NA,NA,NA,NA,NA,NA,NA,NA,"4"
"166","TURPAR","0.831369329199933","0.851814332616036","0.889391157558773","0.93792632700066","0.963829748315492","0.983999631982919","0.992452569622302","0.991325904957964","276"
"167","TURPMO","0.856347518353766","0.895799982769366","0.986936817958025","1.00088386245548","1.01317959549585","1.02391113718819","1.03038255884516","1.03137163575378","63"
"168","VIBUOD","0.975187607603339","1.10627116843447","1.08594051962086","1.02258492716088","1.01952375974683","1.04972806250306","1.01997746061837","1.01731084158525","25"
"169","VIBUSE","1.03726381575126","1.02329684313512","0.984435701269867","1.01605783004934","1.01585069996085","1.01688535822562","1.00720726879373","0.997157480054167","43"
"170","VITEQU","0.978407669720052","1.00145348920408","1.03142361790167","1.0340000696507","1.01652469641125","1.03412932309803","1.03829843191485","1.04388510682088","155"
"171","WIKSNU","0.987032732112825","1.04117937473739","1.04231347708679","1.0297542862173","1.02948588940277","1.02535058301442","1.02077597928538","1.02159986701354","285"
"172","ZANTAV","0.995447400212468","1.08627082343788","1.07935455530188","1.06545846289398","1.04748468153342","1.04091645985232","1.03440430289458","1.03295217978394","99"
