"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"69","EUON01","0.949967413103375","0.974901970232105","0.979172666615671","0.979421539743266","0.979931836500242","0.983198148637087","0.980922221912465","0.981406993244058","0.004","0.032","0.036","0.024","0.01","0.036","0.008","0.008","-3.35236292841116","-2.22503599165591","-2.12160141382144","-2.35318124849633","-2.51680700464916","-2.27949154993956","-2.79452210023118","-2.90283650782406","1371"
"70","EURYDI","0.658048343107724","0.685371852593458","0.719230278873726","0.742592691229535","0.777599316240022","0.802785025079791","0.814077677329395","0.818039357326229","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.67603406728065","-5.86181508196135","-6.07111315496468","-6.14804996401125","-5.73079149983175","-5.3770508551","-5.3847888240774","-5.51687681297402","74"
"71","EURYNI","0.914093219118411","0.924363835216397","0.929414679304876","0.934998849217563","0.940393718352503","0.942805626940391","0.9435229808341","0.947664533071887","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.40181358064466","-6.42191564385894","-6.88077860256102","-6.93838277368321","-6.89911068226227","-7.08705498784262","-7.52582505665632","-7.47832388525354","1223"
"72","EUSTOB","0.789442173675767","1.19043793793914","1.34051428065119","1.29267394588439","1.25771230381251","1.26422752897856","1.20424091341349","1.20467775149178","0.53","0.374","0.06","0.05","0.036","0.01","0.018","0.006","-0.693910484927844","0.885356584491456","1.96951244242934","2.07340343110111","2.15611651554789","2.63854533253728","2.40454353606399","2.81221887246504","5"
"73","FICUFI","0.669810012593669","0.689289158098699","0.711109798753869","0.736425811751107","0.751548768475413","0.767879891166267","0.783088389709417","0.798905194784577","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-13.0771510220455","-16.4957672594114","-17.5580492039926","-17.6219703707681","-18.041668259301","-17.9904236324649","-17.7894573131601","-17.5102039503537","521"
"74","FICUHI","0.83425307623624","0.806269658581879","0.672730674111699","0.659695490782054","0.601834085357796","0.620863289888279","0.671582524494374","0.6356835277875","0.734","0.504","0.178","0.15","0.066","0.068","0.1","0.048","-0.486595974259558","-0.741116040230397","-1.38752230987893","-1.51130161323086","-1.88204816781741","-1.90765144437837","-1.74667173544255","-2.02786557370323","3"
"75","FICUNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"76","FICUPY","0.442408843272803","0.429619450269692","0.424909611312507","0.461926721188607","0.512552120483511","0.539096610859818","0.584547820721763","0.61749907355662","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.91066398113926","-6.57694171755696","-7.56288258057847","-7.53793542343495","-7.22819135740071","-7.17961908844268","-6.84138682692483","-6.62977629144321","25"
"77","FICUSU","0.94072771261791","0.788444249237124","0.782689436508556","0.820075991695276","0.859155435178521","0.85204379650853","0.862944256283161","0.864454447155279","0.708","0.02","0.01","0.014","0.054","0.024","0.026","0.014","-0.442862476641393","-2.1656645249811","-2.49551528620708","-2.28441086655537","-1.95444410403613","-2.22337516088071","-2.23185296221277","-2.38272746948348","26"
"78","FICUV1","0.905833802745381","0.890840454541698","0.920838435148854","0.945635529025525","0.959606277099133","0.967457723288512","0.969593147784124","0.970205432537583","0.008","0.002","0.002","0.004","0.01","0.03","0.024","0.018","-2.62175466037281","-4.35259144347007","-3.79596052572833","-2.9786553597432","-2.46150893764683","-2.15542737704636","-2.16230702377234","-2.24613423451407","265"
