"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"61","≤º‘¸“∂","1.79333604768354","1.36799899046289","1.55849019962253","1.63781546811535","1.57700736088388","1.52107400284773","1.49114536191897","1.47494406180227","0.038","0.146","0.024","0.004","0.004","0.002","0.002","0.002","2.33689197295184","1.46411323210066","2.5855760012263","3.31698560001189","3.38799560627406","3.35538924542183","3.31889196860716","3.38420543441628","3"
"62","π„∂´…Ω∫˙Ω∑","0.354119769673343","0.493030218695627","0.577002024206048","0.602570833737193","0.657486994279694","0.716690407913985","0.740993804971273","0.770793694586691","0.014","0.018","0.03","0.024","0.048","0.086","0.102","0.12","-2.0910839545422","-2.26112392736894","-2.15668998221816","-2.20722918175182","-2.00388886626573","-1.74133471210785","-1.68459087170308","-1.57467935109091","4"
"63","π„∂´»ÛÈ™","0.920757751473674","1.14804583261009","1.1477266005722","1.10042922285195","1.11478588231087","1.09665612045447","1.08910262733262","1.07621137461219","0.708","0.24","0.15","0.266","0.178","0.21","0.21","0.266","-0.466492021942927","1.1873870711085","1.48750553784839","1.11088141086977","1.39737291074545","1.24932720328977","1.24723511432612","1.12993518067021","12"
"64","π„∂´∆—Ã“","2.25895573984697","2.59742688545401","2.18676521945797","1.95685390425211","1.83432983329924","1.74443947737451","1.7304616723336","1.66048621639002","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.0194750779514","6.78462862845282","5.94076556098696","5.30700422972508","5.09101362621392","5.0251399524855","5.41163087227914","5.30070749478219","3"
"65","“Ï÷Íƒæœ¨È≠","0.827706305093916","0.648380730433405","0.629625149878408","0.68601749057377","0.771553104822291","0.752294536324753","0.779907519072887","0.799057531440819","0.566","0.064","0.038","0.064","0.162","0.09","0.128","0.15","-0.592255246168657","-1.65504786541569","-1.94877557224278","-1.81097658043713","-1.4337572561979","-1.69337853033972","-1.6028971801247","-1.52919656733421","5"
"66","Œ¢√´…Ω∑Ø","0.98500466206884","1.00085877621868","1.00914661200915","1.02445849009403","1.02205204060364","1.023071990589","1.0171452302358","1.01727342953509","0.796","0.97","0.762","0.388","0.366","0.302","0.396","0.384","-0.260917234610908","0.0424895346507766","0.282637094708206","0.844352359268896","0.866084219557934","0.991689842976589","0.803059495469834","0.88190596111995","92"
"67","π’‘Ê",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"68","–±ª˘¥÷“∂ƒæ","0.257445814486554","0.697161155867262","0.793905837775992","0.9750317983472","1.07496426323663","1.09692119548312","1.09341036072565","1.0540361474725","0.044","0.392","0.506","1","0.678","0.628","0.656","0.808","-1.71336109057895","-0.922891476228314","-0.720778348501209","-0.0918320385148767","0.332667283333255","0.446652474087153","0.461805382278554","0.271917390626982","2"
"69","–¬ƒæΩ™","1.56973575805074","1.32638775183512","1.29021597651935","1.46661328258237","1.49410488922431","1.45355232189051","1.47617324345895","1.46704701184359","0.078","0.096","0.09","0.002","0.002","0.002","0.002","0.002","1.92560025349285","1.67869806944709","1.79678266102453","3.26722399006063","3.89916086465878","3.90333278549384","4.34876869899717","4.52771586027803","4"
"70","»’±æ∂≈”¢","0.839049908621225","0.841935711922906","1.01798121320934","1.04469375359357","1.0195891629412","0.983907411964961","0.985870685746974","1.02640792502955","0.67","0.476","0.818","0.734","0.812","0.99","0.972","0.776","-0.533409889068968","-0.726445071344757","0.113954149838716","0.280679639390881","0.137967458649858","-0.106277251874943","-0.0978265452725385","0.235421116525455","4"
"71","”≥…Ω∫Ï","1.11733436287157","1.04281842277117","1.01950368260291","1.00105921548031","1.03302663859033","1.06746504003478","1.08607364912746","1.07635441318042","0.454","0.7","0.814","0.982","0.66","0.282","0.142","0.172","0.763528675053004","0.390472880629489","0.214628054907724","-0.00462090775845989","0.475253448314164","1.06578020775925","1.45194450238668","1.37434944153199","15"
"72","œ‘¬ˆ∂≈”¢","0.974912371490195","1.00409589862844","1.01627694495272","1.01823011951459","1.01332147415568","1.0077297813114","1.00159409726615","1.00109205623487","0.426","0.904","0.418","0.274","0.426","0.588","0.896","0.92","-0.797056233614773","0.138625738946397","0.834063021068158","1.05713986330485","0.837512163769359","0.530162563635687","0.122877212007463","0.0965716518921949","344"
"73","ƒæ¿Ø ˜","1.53377544616681","1.38920220058028","1.33231193864299","1.32773968782634","1.32850984062735","1.30544602083595","1.29031799234799","1.2787473740363","0.048","0.056","0.052","0.032","0.022","0.018","0.018","0.012","2.05495369160645","2.02490609912956","2.04846560567364","2.2528526369466","2.42198338998751","2.418034201383","2.40187845723822","2.40418575568604","6"
"74","∂≈”¢","1.17511665792307","1.33779322097079","1.44357731695801","1.67783526566481","1.66119895456895","1.51828357047231","1.56138614908283","1.52783229014803","0.648","0.39","0.214","0.056","0.034","0.062","0.022","0.022","0.338519609327129","0.893265996387053","1.36217070042813","2.32059475020183","2.48060045565074","2.08645336176066","2.37042120926764","2.32433397399305","2"
"75","—ÓÕ©","1.58848385235748","1.29981757145652","1.38021032850002","1.44123698521077","1.4886057448415","1.45849305595346","1.44110910569226","1.45709429566482","0.152","0.176","0.034","0.002","0.002","0.002","0.002","0.002","1.68081101674689","1.38675214413861","2.21187116516937","2.92448826717191","3.55512644098238","3.59780024478779","3.63522427619609","3.96953706124286","3"
"76","∞ÿ¿≠ƒæ","1.0505674865457","1.01878877790399","1.01407672382071","0.999195963230242","0.985491469266014","0.975584982511038","0.966428052969525","0.957989072024389","0.002","0.004","0.016","0.888","0.008","0.002","0.002","0.002","5.48385186172736","2.84643310439292","2.53169170021638","-0.0697014104563253","-2.98308291136714","-5.47981855238915","-8.10422833753761","-10.8064239692289","3995"
"77","∏ÃΩ€","0.784150386804136","0.759724881266203","0.85787615632611","0.919187014887392","0.953293011707355","1.0184889859756","1.04710590540632","1.1024691119676","0.45","0.162","0.328","0.546","0.734","0.88","0.648","0.306","-0.822170476673142","-1.30839849307302","-0.961957569034877","-0.622013235510733","-0.376673831587823","0.185228665277246","0.47115873168693","1.07031882618358","5"
"78","¡¯“∂ø’–ƒª®","0.570097494145634","0.71309933739679","0.954733365521907","1.01275970750131","1.01956038934667","1.06488335482695","1.08811107992605","1.10811890836875","0.066","0.138","0.878","0.904","0.806","0.572","0.446","0.328","-1.54147594390429","-1.41243223411908","-0.276070250549645","0.078229939646093","0.150446471981041","0.516041810916052","0.752333554583923","0.975292482550534","4"
"79","À®“∂∞≤œ¢œ„",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
