"","allsp","","","","","","","","","abund"
"85","CANAOL","1.0192593346206","1.01238675946714","1.0123204232841","1.01933390654149","1.01832912083098","1.01492033429425","1.010520521905","1.00544123773619","248"
"86","CANAPO","1.07766697770934","1.09883503709259","1.02947458882261","0.982915714901219","0.972905906202539","0.977440385829344","0.995670036417258","1.01259348010475","18"
"87","CANASC","1.13453219576632","1.02582581209298","1.01186712607452","1.02014551985817","1.01365813002171","1.00844618656006","1.00710972364312","1.0079566649559","54"
"88","CANAVI","0.852468868034851","1.17902732628674","1.15171579753701","1.12250156734448","1.10219435406481","1.07986205429088","1.08128802885715","1.06659300227231","2"
"89","CANT01","0.851180768613348","0.957744658984184","0.983243261492646","0.981332743852144","1.00570332601701","1.01067910579581","1.01692736085373","1.00882588789468","16"
"90","CARABR","1.10311446903803","1.04730205644973","0.99879639262199","0.983353661035013","0.973911947593147","0.972860365779881","0.974262349276385","0.977573841155523","166"
"91","CARYRU","0.909003210136082","1.16698381185453","1.11249794619814","1.13096745525913","1.15177618784449","1.08327218695107","1.06756764314805","1.06835947324643","30"
"92","CASECL","0.860525383633709","0.945719667777552","0.971235327230928","0.976273041667315","0.978469628105669","0.986112527312205","0.987692271897651","0.986501193866873","117"
"93","CELT01","1.06979980538065","1.06134371610353","1.01773732362977","1.01473619106979","1.00753718848217","1.00451734759684","1.00658537878255","1.00048990776861","70"
"94","CELTLA","1.09253557239976","1.05544497923022","1.03559112616362","1.02550329711358","1.01923848904503","1.0157969273578","1.01373535084348","1.01089035082808","7970"
"95","CELTNY","1.18089415778021","1.10196245823915","1.04939451840443","1.02468329730446","1.01269270383492","1.00605371928682","1.00327763917919","0.99923928673526","191"
"96","CELTPH","1.05561463783288","1.03499778933796","1.02307273030363","1.01863196309311","1.01701368608051","1.01657659033253","1.0152076542609","1.01399230883645","748"
"97","CERBFL","1.040382225222","1.04454337754092","1.0315738345266","1.0257987815423","1.02413064347648","1.01909651577785","1.01270415361779","1.00999613381952","411"
"98","CHIOBR","1.09217214158053","1.03085576440086","1.0209140326784","1.0145970572059","1.01082439861229","1.00500698509674","1.00184272622051","1.00109309232143","801"
"99","CHIORA","1.05860337422488","1.01985348098707","1.01270773933854","1.00394752937713","1.0020761962575","0.998599436687487","0.997677885757479","0.998026328063764","895"
"100","CHIOSE","1.00470234486534","0.975479151363315","1.00093542025746","1.08315163364528","1.08997358618761","1.07531537586872","1.08358694828958","1.09145163858977","7"
"101","CHIOTR","1.11540056342489","1.0542893634141","1.04565765415678","1.02294914956552","1.02323211594458","1.01543891512179","1.01048632342171","1.00538283801095","115"
"102","CHISCE","0.98505271729627","0.975660885831363","0.978587069206883","0.984274922868589","0.987215815802313","0.990171889786077","0.992371000672491","0.993810538928436","2866"
"103","CHISCU","0.978739634484839","0.984898376547332","0.989110721230074","0.990521954177623","0.989816960257969","0.990336367331508","0.991612124027719","0.992916267320396","2513"
"104","CHISFO","1.00366412880984","1.00982776663301","1.00026169213475","0.997735797611059","0.996595767625728","0.998047321551252","0.992953919733653","0.993344184254257","252"
"105","CHISLA","0.979746671830493","0.970403519483467","0.982110071033404","0.985525785865764","0.987772398543988","0.987490703359281","0.98929713040773","0.988455089241682","288"
"106","CHISLO","0.999945912517469","0.991143485693393","1.00410429097457","1.00732133894606","1.00479100522371","1.00709820301513","1.00676307355811","1.00420243086811","285"
"107","CHISMO","0.923018042396071","1.01244586156812","1.01034850600484","1.00785638489709","1.02290767547989","1.00189070196561","0.988320540065788","1.00572097644611","9"
"108","CHISPA","0.901123396763235","0.964652229917888","1.01704861498827","1.00336271149246","0.999371501796554","1.00741356043755","1.01892352496956","1.02872487297642","23"
"109","CHISSC","0.778756683066132","0.836826595455974","0.791704748378599","0.864159087620302","0.900169669896538","0.955119685383531","1.02221499019231","1.03925604693634","2"
"110","CHISTR","1.01771429844399","1.00959502903764","1.00865584616409","1.00399825907548","1.00100250805215","0.998279198732962","0.996963789566508","0.996550625894514","1454"
"111","CHISWE","0.979550762304453","0.970996501912629","0.976427341611889","0.973994089472005","0.977708215333156","0.979109269894928","0.98082226265576","0.98301339758414","1277"
"112","CHRYRO","1.0160865106746","1.03373897576646","1.02253926252225","1.01274666450345","1.00947966323013","0.990754477970645","0.983412414094389","0.982800532005849","55"
"113","CINNGR","1.11261510995001","1.07247997160415","1.05406802651488","1.03382143902496","1.02313411130237","1.01485030327206","1.00938250750852","1.00502700041774","326"
"114","CITRSU","0.926068028696526","0.947088740637832","0.977923136754789","0.967729582282864","0.972125482604143","0.962830611635722","0.982326249671316","0.996742383959893","22"
"115","CLAO01","0.925124186482627","1.00248605362814","1.05663241560559","1.05143929179129","1.03783007117568","1.02114600436712","1.03085241448226","1.03004101504169","8"
"116","CLAOPO","0.919422299639804","0.954229714341707","0.976794135462873","0.990749266173193","1.00489879386406","1.00617545808263","1.00260075005351","0.998961727189425","232"
"117","CLEIJA","0.746836585367057","0.703959908909025","0.815465029956459","0.789299872600759","0.845383784660149","0.84725030869527","0.873470269144886","0.891200846595724","8"
"118","CLERIN","0.91722451130883","0.960127693161157","1.00822787800583","1.00059633004238","1.0081086182365","1.00538728746826","1.0119212350654","1.01130531900584","58"
"119","CLERTR","0.85171239983518","0.878673600458664","0.955580424547581","0.989788400218604","1.01187529018834","1.02508683360571","1.03812289190657","1.03670213784301","85"
"120","CLYMPA","0.999675624241154","1.05439938817952","1.02910817395604","1.00151576131184","0.991020824767142","1.01043659114148","1.01175113304999","1.02032350549031","15"
"121","COMMBA","1.17726324410839","0.80603388876701","0.821786364572061","0.877158727378357","0.949362576303123","1.01016434303102","1.03835013366253","1.03810465899654","19"
"122","COMMPA","1.17369604316071","1.08463053768595","1.07425374637358","1.08835564928597","1.06842177544183","1.06390749121835","1.04160164570615","1.02704358784912","13"
"123","CORDTE","0.902823184608693","0.936739780338373","0.956119531126642","0.970859661969093","0.981658013658254","0.987455936698804","0.992401566714708","0.994059092910994","314"
"124","CROTWO","1.02311870725308","1.14599310431691","1.09626174887218","1.1325703246111","1.12648772848362","1.11226124664768","1.10491851828595","1.08115424973549","13"
"125","CRYP01","1.04972297713658","0.978923216685125","0.957305805836438","0.956723045086946","0.96845070282742","0.978928449169507","0.981628681037276","0.985805184534688","46"
"126","CRYP02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","CRYP03","0.323257635082224","0.619376284019298","0.705064233167006","0.907830805278086","0.927599917606596","0.881643113942975","0.851115548224672","0.882677724575592","2"
"128","CRYPAP","1.18500358804585","1.14435954580969","1.05733855536638","1.07238049048146","1.0698168123991","1.06667682106954","1.09118820223325","1.07470993687625","10"
"129","CRYPCA","1.02363927490273","1.0179609194792","1.0168317110543","1.01163696640831","1.0088952970596","1.00537349203433","1.0034942261116","1.00258977562236","1479"
"130","CRYPDE","0.978071541676191","0.992356512445945","0.989139842490737","0.985505606368034","0.982148970132771","0.987192040710121","0.992741239195548","0.996972799689327","212"
"131","CRYPDP","0.942717490206891","0.953002725971466","0.985240409875557","0.992546970140721","0.999165116871409","0.999812620581149","1.00096029607462","1.00128422798458","86"
"132","CRYPEN","0.99095165070236","1.00721869146442","1.00561917481086","0.993108252454008","0.985078898306629","0.985809856861787","0.987359410348153","0.985036076406492","108"
"133","CRYPLA","1.0149964660355","1.01950495544406","1.01644899738058","1.02044409539048","1.04275092485533","1.03882524885052","1.03252490915195","1.02875710734421","25"
"134","CRYPLE","1.16987240831636","1.12254808245048","1.12337410310249","1.10674411123366","1.07830013284047","1.06049306287023","1.04314831596085","1.03619071910416","33"
"135","CRYPMA","1.00515601657598","1.00593749669493","1.00644168602661","1.00582949027599","1.00514047073215","1.00251720128845","1.00275786681756","1.00094984201992","1170"
"136","CRYPME","1.01840791699808","1.00365292939967","1.00309893912604","1.00047149332639","0.996032664273514","0.99358335437668","0.993636955924256","0.994267066957811","698"
"137","CRYPMS","1.00444085435119","0.99374655069281","1.00365974587395","1.00099554450116","0.999556664155065","0.998426768913535","0.998661996188761","1.00024717919629","190"
"138","CRYPMU","0.975147282375518","0.995140390663943","0.998846758664303","1.00033750896204","1.00492217411784","1.00646367973568","1.00564359547031","1.005378745915","471"
"139","CRYPNO","1.0058376353974","0.988340151817214","0.983039427504964","0.974908464503896","0.975401312612568","0.972472589281701","0.969522114051721","0.971168759154059","499"
"140","CRYPVI","1.10228081270257","0.819930927089538","0.734857979617628","0.769771245280838","0.820389216195261","0.913394013585959","0.922775028483585","0.937623953142371","2"
"141","CUPA01","0.749221299572238","0.732367863516763","0.755159587714477","0.783101218949073","0.786802289229912","0.78965454852504","0.794981932530776","0.831899620404052","4"
"142","CUPAAC","1.05048580532514","1.03437796623773","1.02275175059731","1.01715473091224","1.011990182216","1.0109628434512","1.01055005472195","1.00889223154435","955"
"143","CUPACU","1.04935411585215","1.04209973394052","1.0247869494656","1.00768551809011","1.00565599031668","0.998284126692884","0.99393223457564","0.992649272651957","124"
"144","CUPAMA","1.08058790887034","1.0509469294491","1.04440269038447","1.03246617137838","1.02326048174247","1.0225712859451","1.01949557031229","1.01996715902427","370"
"145","CYAT01","1.03647826339327","0.939112195003085","1.0038554898303","0.930764131196991","0.953575562374052","0.960908686411604","0.963351705410701","0.950516178382275","11"
"146","CYATOB","1.04198071739457","1.05396808836311","1.0368738180292","1.02319778199942","1.01606395250674","1.00981460544605","1.00741217797602","1.00594090593398","186"
"147","CYATPO","1.02487679502037","1.01449260612493","1.01779845767092","1.01977077091148","1.01397597078037","1.01235414003515","1.00886932661255","1.00812709822405","248"
"148","CYCLLA","0.993531381250107","1.03297852906834","1.04744317161234","1.04687507426212","1.03002720048295","1.02987792938301","1.02314643130855","1.0176338860262","78"
"149","CYCLLO","1.02835426036759","1.08979748230991","0.950340273672258","0.969633301153597","0.965752199520952","0.920363637617558","0.929260087204253","0.926278350124913","4"
"150","CYRTER",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"151","DEBRLO","1.10633612650864","1.03400314053093","0.931305271561423","0.882957962797855","0.902220443730784","0.94103868882329","0.959264391941918","0.987981425064185","8"
"152","DECA01","0.969367442499047","1.05865022722501","1.08015711128972","1.05720892209258","1.02345846573219","1.03389766815452","1.01926051875226","1.01451139188664","33"
"153","DECA02","0.928756559207089","0.871916011028144","0.943497900305256","0.957307851017911","0.940106102907571","0.958753703661239","0.984085806774254","0.983905140250416","5"
"154","DECARH","0.983696234486281","1.01335619621678","1.02696737577784","1.03116934577446","1.0324606054253","1.03136573675188","1.02695837223755","1.01842793522143","178"
"155","DENDCO","0.559276410231113","0.757507386914794","0.916851616353888","0.914816614952565","0.935570003336577","0.948317996481563","0.959545314610797","0.983189404076208","8"
"156","DENDLO","0.79471608482915","0.842641910904272","0.885030667173533","0.928530625550586","0.948897157203635","0.960668578792732","0.969944010560533","0.979103406638441","306"
"157","DESMOR","0.570078718839618","0.912132306365608","1.1652826091607","1.21572789020712","1.26454642829446","1.24398934437015","1.20601914437581","1.17357410402237","2"
"158","DICHPA","0.966798276427308","0.986449608754822","1.01892660220779","1.00254652548871","1.0074178153648","1.00233486441609","1.00155220293643","1.00696985804317","48"
"159","DICLPA","1.24346276827638","1.1006588710449","1.06646602781106","1.03034102259619","1.01378916595396","0.985651755041679","0.980092690452355","0.977977460466469","25"
"160","DICTOB","1.02190776598543","1.00771116423515","1.00861966712491","1.00445955766233","1.01225756279045","1.00519669441936","1.00584944255398","1.0083004421973","242"
"161","DILLPA","0.898181211566738","0.969737080174722","1.12101578064245","1.14666357367472","1.128082773334","1.09425664500056","1.06624603741219","1.02274148016806","4"
"162","DIOSAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"163","DIOSEL","1.03381580111304","1.03871229283636","1.02408809551134","1.0113793471714","1.00787084488356","1.00149235218813","0.999623002415422","1.00629547710709","191"
"164","DIOSFE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"165","DIOSFO","0.934648956650481","0.989519061150496","0.969904009200093","0.970798943923902","0.968322240659152","0.965874040966772","0.967255609666784","0.973342481612896","241"
"166","DIOSHE","0.792496644163784","1.0311151757645","1.07171280534055","0.952758207887277","1.01599630951938","1.03589373418319","1.08354829852931","1.07325887853915","2"
"167","DIOSLO","1.0936779085441","0.938447719299986","0.918570344630554","0.905868637660765","0.965080385768219","1.01610075181681","1.05498903119678","1.06150593860512","8"
"168","DIOSPE","0.992586782686278","0.978798187158363","0.983655278888374","0.982760165505305","0.986191767955694","0.992374966518956","0.995499606460509","0.993456051488588","393"
"169","DRACAN","1.00154271776583","0.997917829789643","0.987893975059736","0.985284917725629","0.98538346450682","0.984124669464883","0.983212744964998","0.984012804612084","2588"
"170","DRACDA","0.979995563066506","1.01107855314092","1.01354396867755","1.01377983025615","1.00758381034978","1.00520582459972","1.00658967930447","1.0060850431097","450"
"171","DRACLE","1.00525054327466","1.01044331226506","1.00907084814189","1.00182845510822","1.00070581131788","1.00220003071813","0.999284756498821","0.99634012450051","372"
"172","DRYPLA","1.04162352763737","1.03513523516429","1.02278667883227","1.00548240795866","1.00575138282176","1.00871434211901","1.00568008598555","1.0057426223389","286"
"173","DRYPOB","1.05198649657429","1.00804319173075","1.00090733584136","1.00344737209374","1.00650818901277","1.0021087536087","0.999116690178501","0.998030454960318","507"
"174","DUABMO","0.699050868261667","0.743831919066418","0.839251111639409","0.891168022142367","0.90733909578741","0.964304710939409","0.984479312617125","1.00057690149079","3"
"175","DYSO02","0.839709110913225","0.954359743249308","0.91255295301181","0.940340910325676","0.93448655468914","0.946843024703527","0.951973610286512","0.945849317177714","4"
"176","DYSO04","0.91445369159283","0.978774918931586","1.12144866036436","1.05255751017983","1.07608252388505","1.04360239846816","1.04302052184209","1.01967275650597","7"
"177","DYSO05","0.917139658013949","1.01642773543748","0.94117758767219","0.952454976713026","0.978435240234322","0.979420288803594","0.985613067707169","1.00091759794986","2"
"178","DYSOAB","1.08422970652052","1.0505896157457","1.02830675598134","1.01725897909292","1.00984681293401","1.00666987837438","1.00414870019747","1.00247748409163","4374"
"179","DYSOAC","1.00482862069174","0.976496733570651","0.996646784070744","0.989713880207922","0.979780681396975","0.990031607326939","0.991930364479195","0.989516548313034","88"
"180","DYSOAH","1.0806612551262","1.04207404618396","1.01094435810053","1.00743311457381","1.00279396293934","0.999637350774779","0.997777272349714","0.998505334361916","245"
"181","DYSOAL","1.09100078120898","1.04621210996599","1.02758194551094","1.01538652925247","1.00764978472899","1.00783591034944","1.00532163191131","1.00337799179111","913"
"182","DYSOAN","1.02869073374433","0.990994873369016","1.00465746346215","1.01735370975099","1.01582427266661","1.02059199340874","1.01250460469082","1.00730431349284","83"
"183","DYSOAR","1.09666643687018","1.06381674431685","1.0421599370178","1.02894765903117","1.01957990171933","1.01233206633594","1.00837347540755","1.00624133783055","787"
"184","DYSOAT","1.01700546752941","0.983886081722281","1.00029068077699","1.00673511973505","1.00070351712317","1.00187316111202","1.00696140723502","1.00752841609924","114"
"185","DYSOBR","0.997274050016482","0.990706957012499","0.977109084187644","0.967037293478384","0.969963823531242","0.967607542270973","0.973842646100359","0.978876465580676","127"
"186","DYSOCA","1.59433793253165","0.938122910230814","0.977527239369705","0.992065952569215","0.995691274991423","0.998042284707435","1.00933193104637","1.0290219964473","3"
"187","DYSOCO","1.02247253551818","0.986242425648168","0.980391342105755","0.986522843889141","0.97976322866877","0.972192606426659","0.982428808178242","0.985194890476313","28"
"188","DYSOEX","1.15062225845793","1.0097770404799","1.18748707698032","1.12748580679298","1.03591812074722","1.01152611403194","0.999311288406952","1.00982080752071","2"
"189","DYSOGA","0.930052414826603","0.988890365781535","0.999226143060873","1.00084415902993","0.993953844749275","0.996431575937822","0.993479776489715","0.999795875893505","56"
